employee_id,first_name,last_name,email,cost_center_id,location,hire_date,is_active,job_title
1,Ola,Wiśniewski,ola.wiśniewski1@company.com,1,Remote,2018-01-19,1,Consultant
2,Damian,Kwiatkowski,damian.kwiatkowski2@company.com,1,Gdańsk Office,2019-08-24,1,Engineer
3,Tomasz,Wojciechowski,tomasz.wojciechowski3@company.com,1,Gdańsk Office,2016-03-30,1,Consultant
4,Monika,Pawłowski,monika.pawłowski4@company.com,1,Warsaw HQ,2018-06-17,1,Senior Engineer
5,Adam,Kamiński,adam.kamiński5@company.com,1,Kraków Office,2018-05-19,1,Director
6,Oskar,Woźniak,oskar.woźniak6@company.com,1,Warsaw HQ,2016-05-06,1,Lead
7,Iga,Lewandowski,iga.lewandowski7@company.com,1,London Office,2019-04-07,1,Specialist
8,Cezary,Jankowski,cezary.jankowski8@company.com,1,Warsaw HQ,2023-04-28,1,Consultant
9,Cezary,Woźniak,cezary.woźniak9@company.com,1,Remote,2021-06-16,1,Lead
10,Oskar,Dąbrowski,oskar.dąbrowski10@company.com,1,Warsaw HQ,2019-07-18,1,Manager
11,Magdalena,Kwiatkowski,magdalena.kwiatkowski11@company.com,1,Berlin Office,2024-04-30,1,Engineer
12,Aleksandra,Dąbrowski,aleksandra.dąbrowski12@company.com,1,Remote,2017-09-23,1,Engineer
13,Zofia,Szymański,zofia.szymański13@company.com,1,Gdańsk Office,2023-05-13,1,Manager
14,Cezary,Mazur,cezary.mazur14@company.com,1,Warsaw HQ,2022-02-06,1,Analyst
15,Maria,Kozłowski,maria.kozłowski15@company.com,1,Berlin Office,2018-12-09,1,Manager
16,Marta,Dąbrowski,marta.dąbrowski16@company.com,1,Gdańsk Office,2016-08-22,1,Manager
17,Daniel,Adamczyk,daniel.adamczyk17@company.com,1,Warsaw HQ,2022-05-08,1,Consultant
18,Joanna,Adamczyk,joanna.adamczyk18@company.com,1,London Office,2021-04-28,1,Specialist
19,Robert,Woźniak,robert.woźniak19@company.com,1,Remote,2016-09-10,0,Consultant
20,Robert,Szymański,robert.szymański20@company.com,1,Gdańsk Office,2023-12-06,1,Specialist
21,Krzysztof,Wiśniewski,krzysztof.wiśniewski21@company.com,1,Remote,2018-06-25,1,Senior Engineer
22,Urszula,Szymański,urszula.szymański22@company.com,1,Berlin Office,2015-11-11,1,Engineer
23,Magdalena,Grabowski,magdalena.grabowski23@company.com,1,Remote,2020-09-07,1,Senior Engineer
24,Szymon,Nowakowski,szymon.nowakowski24@company.com,2,Gdańsk Office,2017-02-10,1,Manager
25,Beata,Kwiatkowski,beata.kwiatkowski25@company.com,2,Gdańsk Office,2016-02-28,1,Engineer
26,Krzysztof,Nowakowski,krzysztof.nowakowski26@company.com,2,Warsaw HQ,2016-12-07,1,Consultant
27,Marek,Mazur,marek.mazur27@company.com,2,London Office,2020-11-11,1,Specialist
28,Oskar,Jankowski,oskar.jankowski28@company.com,2,Gdańsk Office,2019-08-02,1,Senior Engineer
29,Robert,Nowakowski,robert.nowakowski29@company.com,2,Warsaw HQ,2018-10-02,1,Lead
30,Oskar,Zieliński,oskar.zieliński30@company.com,2,Berlin Office,2023-02-12,1,Manager
31,Sara,Wiśniewski,sara.wiśniewski31@company.com,2,Berlin Office,2021-07-14,1,Specialist
32,Paulina,Nowakowski,paulina.nowakowski32@company.com,2,Berlin Office,2022-10-31,1,Engineer
33,Paulina,Krawczyk,paulina.krawczyk33@company.com,2,Berlin Office,2019-03-23,1,Manager
34,Jakub,Michalski,jakub.michalski34@company.com,2,Berlin Office,2024-04-18,1,Engineer
35,Kasia,Pawłowski,kasia.pawłowski35@company.com,2,London Office,2019-10-01,1,Specialist
36,Paulina,Wójcik,paulina.wójcik36@company.com,2,Gdańsk Office,2017-05-27,1,Consultant
37,Jan,Kowalczyk,jan.kowalczyk37@company.com,2,Kraków Office,2016-07-17,0,Engineer
38,Krzysztof,Adamczyk,krzysztof.adamczyk38@company.com,2,Berlin Office,2021-01-19,1,Senior Engineer
39,Jakub,Woźniak,jakub.woźniak39@company.com,2,London Office,2023-08-05,1,Lead
40,Gosia,Wójcik,gosia.wójcik40@company.com,2,Berlin Office,2017-01-10,1,Manager
41,Kamil,Kwiatkowski,kamil.kwiatkowski41@company.com,2,Remote,2015-06-28,1,Analyst
42,Marek,Grabowski,marek.grabowski42@company.com,2,Berlin Office,2018-03-13,1,Analyst
43,Paweł,Kowalczyk,paweł.kowalczyk43@company.com,2,Remote,2018-06-21,1,Analyst
44,Urszula,Pawłowski,urszula.pawłowski44@company.com,2,Remote,2021-05-25,1,Director
45,Maria,Jankowski,maria.jankowski45@company.com,2,London Office,2020-08-21,1,Manager
46,Jan,Grabowski,jan.grabowski46@company.com,2,Gdańsk Office,2016-07-20,0,Consultant
47,Urszula,Krawczyk,urszula.krawczyk47@company.com,2,Berlin Office,2016-02-25,1,Engineer
48,Oskar,Wiśniewski,oskar.wiśniewski48@company.com,2,Kraków Office,2023-07-23,1,Manager
49,Aleksandra,Wiśniewski,aleksandra.wiśniewski49@company.com,2,Remote,2017-06-28,1,Senior Engineer
50,Piotr,Nowak,piotr.nowak50@company.com,2,London Office,2019-06-12,1,Lead
51,Dorota,Kozłowski,dorota.kozłowski51@company.com,2,Warsaw HQ,2017-07-08,1,Engineer
52,Julia,Nowakowski,julia.nowakowski52@company.com,2,Kraków Office,2018-10-05,1,Director
53,Łukasz,Michalski,łukasz.michalski53@company.com,2,Kraków Office,2024-04-27,1,Consultant
54,Magdalena,Kowalski,magdalena.kowalski54@company.com,3,Warsaw HQ,2015-11-21,1,Manager
55,Natalia,Nowacki,natalia.nowacki55@company.com,3,London Office,2021-10-29,1,Director
56,Marta,Szymański,marta.szymański56@company.com,3,Warsaw HQ,2016-05-14,1,Consultant
57,Cezary,Dąbrowski,cezary.dąbrowski57@company.com,3,Remote,2024-05-20,1,Senior Engineer
58,Robert,Mazur,robert.mazur58@company.com,3,Kraków Office,2021-06-13,1,Director
59,Aleksandra,Kowalski,aleksandra.kowalski59@company.com,3,Gdańsk Office,2021-11-23,1,Lead
60,Iga,Pawłowski,iga.pawłowski60@company.com,3,Warsaw HQ,2022-06-30,1,Specialist
61,Cezary,Mazur,cezary.mazur61@company.com,3,London Office,2021-02-06,1,Senior Engineer
62,Wojciech,Kaczmarek,wojciech.kaczmarek62@company.com,3,Berlin Office,2015-06-28,1,Specialist
63,Michał,Nowacki,michał.nowacki63@company.com,3,Gdańsk Office,2015-03-08,1,Specialist
64,Marta,Nowacki,marta.nowacki64@company.com,3,Berlin Office,2022-05-15,1,Specialist
65,Filip,Nowak,filip.nowak65@company.com,3,London Office,2018-12-14,1,Manager
66,Maria,Pawłowski,maria.pawłowski66@company.com,3,Berlin Office,2020-03-18,1,Manager
67,Filip,Wiśniewski,filip.wiśniewski67@company.com,3,Remote,2023-01-11,0,Analyst
68,Bartosz,Kamiński,bartosz.kamiński68@company.com,3,Gdańsk Office,2015-06-21,1,Lead
69,Paweł,Kaczmarek,paweł.kaczmarek69@company.com,3,Warsaw HQ,2017-11-03,1,Analyst
70,Oskar,Kozłowski,oskar.kozłowski70@company.com,3,Warsaw HQ,2023-10-04,1,Specialist
71,Nina,Dąbrowski,nina.dąbrowski71@company.com,3,Gdańsk Office,2023-12-19,1,Lead
72,Alicja,Kwiatkowski,alicja.kwiatkowski72@company.com,3,Gdańsk Office,2019-05-03,1,Consultant
73,Sebastian,Kaczmarek,sebastian.kaczmarek73@company.com,3,London Office,2019-02-13,1,Engineer
74,Kamil,Wojciechowski,kamil.wojciechowski74@company.com,3,Remote,2015-11-20,1,Manager
75,Paweł,Szymański,paweł.szymański75@company.com,3,Warsaw HQ,2018-08-08,1,Director
76,Paulina,Kwiatkowski,paulina.kwiatkowski76@company.com,3,Berlin Office,2021-10-04,1,Consultant
77,Tomasz,Kwiatkowski,tomasz.kwiatkowski77@company.com,3,Berlin Office,2015-06-23,1,Specialist
78,Magdalena,Wojciechowski,magdalena.wojciechowski78@company.com,3,Berlin Office,2018-01-29,1,Senior Engineer
79,Cezary,Pawłowski,cezary.pawłowski79@company.com,3,Remote,2022-02-24,1,Manager
80,Anna,Lewandowski,anna.lewandowski80@company.com,3,Berlin Office,2021-10-24,1,Senior Engineer
81,Filip,Wiśniewski,filip.wiśniewski81@company.com,3,Berlin Office,2017-08-24,1,Lead
82,Szymon,Nowak,szymon.nowak82@company.com,3,Kraków Office,2021-10-14,1,Specialist
83,Urszula,Kwiatkowski,urszula.kwiatkowski83@company.com,3,Warsaw HQ,2023-07-23,1,Specialist
84,Rafał,Nowakowski,rafał.nowakowski84@company.com,4,Kraków Office,2018-02-15,1,Senior Engineer
85,Alicja,Wójcik,alicja.wójcik85@company.com,4,London Office,2020-08-06,1,Engineer
86,Michał,Adamczyk,michał.adamczyk86@company.com,4,Berlin Office,2017-12-02,1,Director
87,Sebastian,Kaczmarek,sebastian.kaczmarek87@company.com,4,Warsaw HQ,2017-03-30,1,Engineer
88,Marek,Wójcik,marek.wójcik88@company.com,4,Remote,2022-12-31,1,Specialist
89,Jakub,Kozłowski,jakub.kozłowski89@company.com,4,Warsaw HQ,2022-12-16,1,Director
90,Paulina,Wójcik,paulina.wójcik90@company.com,4,Berlin Office,2022-12-25,1,Manager
91,Urszula,Mazur,urszula.mazur91@company.com,4,Warsaw HQ,2017-07-07,1,Manager
92,Marta,Kaczmarek,marta.kaczmarek92@company.com,4,Gdańsk Office,2015-04-18,1,Specialist
93,Joanna,Krawczyk,joanna.krawczyk93@company.com,4,London Office,2016-06-15,1,Engineer
94,Paulina,Jankowski,paulina.jankowski94@company.com,4,Berlin Office,2023-01-15,1,Lead
95,Maria,Wojciechowski,maria.wojciechowski95@company.com,4,London Office,2024-03-26,0,Specialist
96,Kasia,Wiśniewski,kasia.wiśniewski96@company.com,4,Remote,2020-01-18,1,Specialist
97,Filip,Adamczyk,filip.adamczyk97@company.com,4,Berlin Office,2021-03-08,1,Manager
98,Aleksandra,Mazur,aleksandra.mazur98@company.com,4,Warsaw HQ,2015-08-15,1,Director
99,Hubert,Wójcik,hubert.wójcik99@company.com,4,Berlin Office,2018-08-14,1,Director
100,Dorota,Zieliński,dorota.zieliński100@company.com,4,Berlin Office,2017-03-15,1,Director
101,Filip,Nowakowski,filip.nowakowski101@company.com,4,London Office,2018-05-25,1,Manager
102,Karolina,Piotrowska,karolina.piotrowska102@company.com,4,Kraków Office,2016-09-23,1,Specialist
103,Szymon,Nowak,szymon.nowak103@company.com,4,Warsaw HQ,2024-04-03,1,Director
104,Kasia,Kamiński,kasia.kamiński104@company.com,4,London Office,2023-08-08,1,Senior Engineer
105,Agnieszka,Nowakowski,agnieszka.nowakowski105@company.com,4,Gdańsk Office,2021-02-12,1,Director
106,Łukasz,Kowalczyk,łukasz.kowalczyk106@company.com,4,Berlin Office,2024-01-10,1,Consultant
107,Cezary,Michalski,cezary.michalski107@company.com,4,Kraków Office,2015-09-03,1,Consultant
108,Joanna,Kamiński,joanna.kamiński108@company.com,4,London Office,2018-10-25,1,Specialist
109,Kamil,Kozłowski,kamil.kozłowski109@company.com,4,Kraków Office,2019-06-22,1,Engineer
110,Rafał,Kowalczyk,rafał.kowalczyk110@company.com,4,Warsaw HQ,2020-03-25,1,Analyst
111,Gosia,Dąbrowski,gosia.dąbrowski111@company.com,4,Gdańsk Office,2015-07-27,1,Lead
112,Marta,Wójcik,marta.wójcik112@company.com,4,Gdańsk Office,2024-02-15,1,Specialist
113,Daniel,Wójcik,daniel.wójcik113@company.com,5,London Office,2020-08-02,1,Director
114,Agnieszka,Kowalski,agnieszka.kowalski114@company.com,5,Remote,2016-01-04,1,Analyst
115,Katarzyna,Piotrowska,katarzyna.piotrowska115@company.com,5,Warsaw HQ,2018-12-16,0,Consultant
116,Damian,Nowakowski,damian.nowakowski116@company.com,5,Remote,2022-07-17,1,Senior Engineer
117,Eryk,Wojciechowski,eryk.wojciechowski117@company.com,5,Gdańsk Office,2016-07-02,1,Lead
118,Urszula,Nowak,urszula.nowak118@company.com,5,Warsaw HQ,2019-06-29,1,Analyst
119,Urszula,Krawczyk,urszula.krawczyk119@company.com,5,Warsaw HQ,2018-03-28,1,Consultant
120,Daniel,Krawczyk,daniel.krawczyk120@company.com,5,London Office,2018-02-19,1,Engineer
121,Filip,Dąbrowski,filip.dąbrowski121@company.com,5,Gdańsk Office,2019-06-02,1,Specialist
122,Natalia,Kozłowski,natalia.kozłowski122@company.com,5,Kraków Office,2023-06-20,1,Lead
123,Krzysztof,Nowak,krzysztof.nowak123@company.com,5,Warsaw HQ,2015-07-05,1,Specialist
124,Łukasz,Mazur,łukasz.mazur124@company.com,5,Kraków Office,2020-02-15,1,Manager
125,Rafał,Grabowski,rafał.grabowski125@company.com,5,Kraków Office,2018-07-28,1,Director
126,Karolina,Woźniak,karolina.woźniak126@company.com,5,London Office,2020-09-08,1,Director
127,Łukasz,Kowalski,łukasz.kowalski127@company.com,5,Gdańsk Office,2019-02-17,1,Lead
128,Karolina,Szymański,karolina.szymański128@company.com,5,Berlin Office,2023-12-08,1,Senior Engineer
129,Damian,Kaczmarek,damian.kaczmarek129@company.com,5,Berlin Office,2017-12-23,1,Analyst
130,Kamil,Nowak,kamil.nowak130@company.com,5,Remote,2021-07-18,1,Lead
131,Gosia,Pawłowski,gosia.pawłowski131@company.com,5,Warsaw HQ,2017-09-19,1,Engineer
132,Jan,Kowalski,jan.kowalski132@company.com,5,Gdańsk Office,2019-12-12,1,Lead
133,Sebastian,Kamiński,sebastian.kamiński133@company.com,5,London Office,2019-08-08,1,Consultant
134,Alicja,Nowacki,alicja.nowacki134@company.com,5,Berlin Office,2015-09-13,1,Analyst
135,Natalia,Woźniak,natalia.woźniak135@company.com,5,Remote,2022-06-05,1,Specialist
136,Iga,Kwiatkowski,iga.kwiatkowski136@company.com,5,Gdańsk Office,2020-12-23,1,Director
137,Magdalena,Kaczmarek,magdalena.kaczmarek137@company.com,5,Kraków Office,2017-02-26,1,Director
138,Leszek,Szymański,leszek.szymański138@company.com,5,Gdańsk Office,2023-08-25,1,Consultant
139,Łukasz,Kozłowski,łukasz.kozłowski139@company.com,6,Berlin Office,2021-04-14,1,Engineer
140,Szymon,Pawłowski,szymon.pawłowski140@company.com,6,Remote,2021-02-02,1,Lead
141,Tomasz,Adamczyk,tomasz.adamczyk141@company.com,6,Kraków Office,2024-01-09,1,Director
142,Julia,Wiśniewski,julia.wiśniewski142@company.com,6,Remote,2018-11-19,1,Consultant
143,Katarzyna,Kamiński,katarzyna.kamiński143@company.com,6,London Office,2024-04-14,1,Director
144,Filip,Dąbrowski,filip.dąbrowski144@company.com,6,Berlin Office,2021-11-26,1,Analyst
145,Beata,Pawłowski,beata.pawłowski145@company.com,6,Kraków Office,2020-12-15,1,Senior Engineer
146,Eryk,Wojciechowski,eryk.wojciechowski146@company.com,6,Berlin Office,2018-09-14,1,Manager
147,Adam,Krawczyk,adam.krawczyk147@company.com,6,Remote,2016-10-08,1,Consultant
148,Łukasz,Nowakowski,łukasz.nowakowski148@company.com,6,Gdańsk Office,2017-03-27,1,Senior Engineer
149,Maria,Wiśniewski,maria.wiśniewski149@company.com,6,London Office,2022-04-25,1,Senior Engineer
150,Iga,Wojciechowski,iga.wojciechowski150@company.com,6,Kraków Office,2024-05-23,1,Senior Engineer
151,Zofia,Kaczmarek,zofia.kaczmarek151@company.com,6,Berlin Office,2017-02-02,1,Director
152,Bartosz,Kowalski,bartosz.kowalski152@company.com,6,London Office,2018-05-07,1,Specialist
153,Oskar,Kwiatkowski,oskar.kwiatkowski153@company.com,6,London Office,2022-03-11,1,Manager
154,Krzysztof,Kwiatkowski,krzysztof.kwiatkowski154@company.com,6,Kraków Office,2018-01-22,1,Specialist
155,Hubert,Nowacki,hubert.nowacki155@company.com,6,Berlin Office,2020-02-23,1,Manager
156,Adam,Nowacki,adam.nowacki156@company.com,6,Gdańsk Office,2018-10-12,1,Analyst
157,Iga,Grabowski,iga.grabowski157@company.com,6,Remote,2022-03-01,1,Specialist
158,Dorota,Jankowski,dorota.jankowski158@company.com,6,Warsaw HQ,2022-07-04,1,Manager
159,Łukasz,Woźniak,łukasz.woźniak159@company.com,6,Warsaw HQ,2017-10-13,1,Analyst
160,Marek,Adamczyk,marek.adamczyk160@company.com,6,Gdańsk Office,2017-12-29,1,Senior Engineer
161,Michał,Nowakowski,michał.nowakowski161@company.com,6,Berlin Office,2019-01-12,1,Engineer
162,Joanna,Szymański,joanna.szymański162@company.com,6,Remote,2016-10-16,1,Director
163,Sebastian,Dąbrowski,sebastian.dąbrowski163@company.com,6,Gdańsk Office,2022-03-01,1,Analyst
164,Leszek,Lewandowski,leszek.lewandowski164@company.com,6,Kraków Office,2020-05-12,1,Specialist
165,Piotr,Michalski,piotr.michalski165@company.com,6,Remote,2021-02-27,1,Analyst
166,Daniel,Kowalczyk,daniel.kowalczyk166@company.com,6,London Office,2022-08-18,1,Engineer
167,Marek,Mazur,marek.mazur167@company.com,7,Gdańsk Office,2022-11-22,0,Engineer
168,Beata,Krawczyk,beata.krawczyk168@company.com,7,Kraków Office,2020-09-01,1,Manager
169,Hubert,Woźniak,hubert.woźniak169@company.com,7,Remote,2020-11-01,1,Analyst
170,Julia,Piotrowska,julia.piotrowska170@company.com,7,Warsaw HQ,2020-06-25,1,Consultant
171,Beata,Kwiatkowski,beata.kwiatkowski171@company.com,7,London Office,2016-06-24,1,Senior Engineer
172,Natalia,Kwiatkowski,natalia.kwiatkowski172@company.com,7,Gdańsk Office,2022-07-18,1,Lead
173,Michał,Kowalski,michał.kowalski173@company.com,7,Kraków Office,2023-05-13,1,Senior Engineer
174,Aleksandra,Kozłowski,aleksandra.kozłowski174@company.com,7,Warsaw HQ,2022-11-08,1,Senior Engineer
175,Cezary,Kaczmarek,cezary.kaczmarek175@company.com,7,Gdańsk Office,2015-05-10,1,Manager
176,Maria,Nowakowski,maria.nowakowski176@company.com,7,Berlin Office,2023-03-07,1,Specialist
177,Wojciech,Kwiatkowski,wojciech.kwiatkowski177@company.com,7,Remote,2019-03-27,1,Manager
178,Kasia,Kozłowski,kasia.kozłowski178@company.com,7,Kraków Office,2016-04-30,1,Lead
179,Monika,Lewandowski,monika.lewandowski179@company.com,7,Kraków Office,2023-03-01,1,Senior Engineer
180,Paulina,Kwiatkowski,paulina.kwiatkowski180@company.com,7,Berlin Office,2022-07-21,1,Lead
181,Leszek,Kowalczyk,leszek.kowalczyk181@company.com,7,Gdańsk Office,2020-03-01,1,Analyst
182,Kamil,Adamczyk,kamil.adamczyk182@company.com,7,Warsaw HQ,2016-04-07,1,Lead
183,Magdalena,Adamczyk,magdalena.adamczyk183@company.com,7,Kraków Office,2015-03-06,1,Engineer
184,Damian,Nowak,damian.nowak184@company.com,7,London Office,2020-01-03,1,Senior Engineer
185,Marta,Nowacki,marta.nowacki185@company.com,7,Remote,2015-07-01,1,Analyst
186,Daniel,Adamczyk,daniel.adamczyk186@company.com,7,Kraków Office,2015-08-20,1,Director
187,Leszek,Nowacki,leszek.nowacki187@company.com,7,Gdańsk Office,2021-06-17,1,Specialist
188,Marta,Szymański,marta.szymański188@company.com,7,Berlin Office,2016-08-09,1,Lead
189,Paulina,Zieliński,paulina.zieliński189@company.com,7,London Office,2015-09-07,1,Manager
190,Robert,Pawłowski,robert.pawłowski190@company.com,7,London Office,2019-10-16,1,Specialist
191,Kasia,Pawłowski,kasia.pawłowski191@company.com,7,London Office,2019-04-11,1,Lead
192,Piotr,Lewandowski,piotr.lewandowski192@company.com,7,Remote,2018-05-13,1,Consultant
193,Marta,Kowalczyk,marta.kowalczyk193@company.com,7,Berlin Office,2018-05-16,1,Consultant
194,Beata,Krawczyk,beata.krawczyk194@company.com,7,Remote,2019-08-18,1,Manager
195,Wojciech,Kowalczyk,wojciech.kowalczyk195@company.com,7,Kraków Office,2017-11-10,1,Engineer
196,Marek,Kozłowski,marek.kozłowski196@company.com,7,London Office,2016-01-14,1,Analyst
197,Beata,Zieliński,beata.zieliński197@company.com,7,Berlin Office,2019-03-25,1,Senior Engineer
198,Jan,Adamczyk,jan.adamczyk198@company.com,8,Berlin Office,2021-08-03,1,Analyst
199,Łukasz,Kamiński,łukasz.kamiński199@company.com,8,Gdańsk Office,2018-09-25,1,Senior Engineer
200,Katarzyna,Kamiński,katarzyna.kamiński200@company.com,8,Warsaw HQ,2023-04-26,1,Consultant
